inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
nvidia-device-plugin-daemonset-l5dkg   Running   true               <none>          True    2023-11-22T05:27:06Z   <nil>      0               map[]        2023-11-21T18:44:39Z   <none>
NAME                                   STATUS    CONTAINERS_READY   POD_SCHEDULED   READY   READINESS              LIVENESS   RESTART_COUNT   LAST_STATE   STARTED                FINISHED
inference-deployment-b8bcbb89d-998h8   Running   true               <none>          True    2023-12-10T10:20:20Z   <nil>      0               map[]        2023-12-10T10:19:46Z   <none>
inference-deployment-b8bcbb89d-zvp4f   Running   true               <none>          True    2023-12-10T08:53:58Z   <nil>      0               map[]        2023-12-10T08:53:26Z   <none>
