timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:08.998, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:09.000, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:09.002, A100-SXM4-40GB, P0, 38, 96 %, 54 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:09.003, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:09.005, A100-SXM4-40GB, P0, 39, 69 %, 42 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:09.007, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:09.009, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:09.011, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:12.378, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:12.381, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:12.384, A100-SXM4-40GB, P0, 39, 99 %, 55 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:12.387, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:12.390, A100-SXM4-40GB, P0, 45, 36 %, 15 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:12.393, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:12.398, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:12.411, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:15.647, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:15.649, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:15.651, A100-SXM4-40GB, P0, 42, 47 %, 20 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:15.653, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:15.654, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:15.656, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:15.657, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:15.659, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:18.927, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:18.928, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:18.931, A100-SXM4-40GB, P0, 39, 98 %, 59 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:18.934, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:18.936, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:18.938, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:18.939, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:18.942, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:22.200, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:22.202, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:22.204, A100-SXM4-40GB, P0, 35, 65 %, 38 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:22.207, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:22.211, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:22.213, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:22.215, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:22.220, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:25.508, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:25.510, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:25.512, A100-SXM4-40GB, P0, 34, 12 %, 3 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:25.515, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:25.516, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:25.519, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:25.520, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:25.522, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:28.790, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:28.791, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:28.793, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:28.795, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:28.797, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:28.798, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:28.800, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:28.802, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:32.287, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:32.289, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:32.290, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:32.292, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:32.294, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:32.296, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:32.298, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:32.299, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:35.592, A100-SXM4-40GB, P0, 30, 42 %, 24 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:35.594, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:35.596, A100-SXM4-40GB, P0, 41, 55 %, 26 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:35.598, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:35.600, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:35.602, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:35.603, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:35.605, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:38.871, A100-SXM4-40GB, P0, 31, 44 %, 25 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:38.872, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:38.874, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:38.876, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:38.878, A100-SXM4-40GB, P0, 40, 50 %, 30 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:38.880, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:38.881, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:38.883, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:42.382, A100-SXM4-40GB, P0, 31, 35 %, 19 %, 40537 MiB, 25440 MiB, 15097 MiB
2023/12/08 19:30:42.392, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1214 MiB, 39323 MiB
2023/12/08 19:30:42.401, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 4873 MiB, 35664 MiB
2023/12/08 19:30:42.411, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35824 MiB, 4713 MiB
2023/12/08 19:30:42.421, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 243 MiB, 40294 MiB
2023/12/08 19:30:42.431, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39424 MiB, 1113 MiB
2023/12/08 19:30:42.442, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 22979 MiB, 17558 MiB
2023/12/08 19:30:42.452, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 19727 MiB, 20810 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:46.989, A100-SXM4-40GB, P0, 32, 49 %, 27 %, 40537 MiB, 25250 MiB, 15287 MiB
2023/12/08 19:30:46.995, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1024 MiB, 39513 MiB
2023/12/08 19:30:47.000, A100-SXM4-40GB, P0, 35, 43 %, 27 %, 40537 MiB, 4687 MiB, 35850 MiB
2023/12/08 19:30:47.006, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35626 MiB, 4911 MiB
2023/12/08 19:30:47.011, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 33 MiB, 40504 MiB
2023/12/08 19:30:47.016, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39214 MiB, 1323 MiB
2023/12/08 19:30:47.021, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 22769 MiB, 17768 MiB
2023/12/08 19:30:47.026, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 19511 MiB, 21026 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:50.319, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 25248 MiB, 15289 MiB
2023/12/08 19:30:50.321, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1022 MiB, 39515 MiB
2023/12/08 19:30:50.323, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 4681 MiB, 35856 MiB
2023/12/08 19:30:50.325, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/08 19:30:50.327, A100-SXM4-40GB, P0, 41, 27 %, 12 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 19:30:50.329, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39232 MiB, 1305 MiB
2023/12/08 19:30:50.331, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 22787 MiB, 17750 MiB
2023/12/08 19:30:50.332, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 19535 MiB, 21002 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:53.583, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 25248 MiB, 15289 MiB
2023/12/08 19:30:53.585, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1022 MiB, 39515 MiB
2023/12/08 19:30:53.587, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 4681 MiB, 35856 MiB
2023/12/08 19:30:53.589, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/08 19:30:53.590, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 19:30:53.592, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39232 MiB, 1305 MiB
2023/12/08 19:30:53.594, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 22787 MiB, 17750 MiB
2023/12/08 19:30:53.595, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 19535 MiB, 21002 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:30:56.916, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:30:56.921, A100-SXM4-40GB, P0, 27, 3 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:30:56.964, A100-SXM4-40GB, P0, 38, 31 %, 11 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:30:56.967, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:30:56.970, A100-SXM4-40GB, P0, 41, 45 %, 13 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:30:56.972, A100-SXM4-40GB, P0, 32, 13 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:30:56.974, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:30:56.975, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:00.238, A100-SXM4-40GB, P0, 31, 43 %, 25 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:00.240, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:00.242, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:00.243, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:00.245, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:00.246, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:00.248, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:00.250, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:03.531, A100-SXM4-40GB, P0, 32, 45 %, 25 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:03.533, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:03.535, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:03.537, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:03.538, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:03.540, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:03.542, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:03.544, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:06.922, A100-SXM4-40GB, P0, 32, 47 %, 26 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:06.927, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:06.929, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:06.931, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:06.932, A100-SXM4-40GB, P0, 41, 71 %, 32 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:06.935, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:06.941, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:06.943, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:10.232, A100-SXM4-40GB, P0, 32, 48 %, 27 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:10.234, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:10.236, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:10.238, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:10.239, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:10.243, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:10.245, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:10.246, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:13.526, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:13.528, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:13.533, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:13.535, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:13.537, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:13.538, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:13.540, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:13.542, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:16.876, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:16.879, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:16.883, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:16.885, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:16.888, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:16.893, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:16.895, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:16.898, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:20.185, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:20.187, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:20.189, A100-SXM4-40GB, P0, 39, 32 %, 12 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:20.191, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:20.193, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:20.194, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:20.196, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:20.198, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:23.473, A100-SXM4-40GB, P0, 31, 42 %, 24 %, 40537 MiB, 26918 MiB, 13619 MiB
2023/12/08 19:31:23.475, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 19:31:23.476, A100-SXM4-40GB, P0, 34, 33 %, 20 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 19:31:23.478, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36384 MiB, 4153 MiB
2023/12/08 19:31:23.480, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 803 MiB, 39734 MiB
2023/12/08 19:31:23.482, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39984 MiB, 553 MiB
2023/12/08 19:31:23.483, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 19:31:23.485, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 19:31:26.829, A100-SXM4-40GB, P0, 32, 44 %, 25 %, 40537 MiB, 26918 MiB, 13619 MiB
